id_municipio;id_uf;id_regiao;id_porte;latitude;longitude;area_municipio;pop_censo_2010;pop_censo_2022;pop_rua;pop_rua_ano;taxa_desemprego_media;estacao_meteorologica;temp_sub_13;pluv_sup_50
2932200;5;2;5;-14.303;-393.222;181,102;20691;17626;1;2019;12,05833333;ESTACAO METEOROLOGICA ILHEUS;0;2,25
5220405;9;1;4;-18.996;-50.547;415,015;17088;17619;1;2018;12,38333333;ESTACAO METEOROLOGICA SAO SIMAO;52;5,75
5220405;9;1;4;-18.996;-50.547;415,015;17088;17619;1;2017;12,875;ESTACAO METEOROLOGICA SAO SIMAO;52;5,75
5220405;9;1;4;-18.996;-50.547;415,015;17088;17619;1;2016;11,38333333;ESTACAO METEOROLOGICA SAO SIMAO;52;5,75
5220405;9;1;4;-18.996;-50.547;415,015;17088;17619;1;2015;8,425;ESTACAO METEOROLOGICA SAO SIMAO;52;5,75
5220405;9;1;4;-18.996;-50.547;415,015;17088;17619;1;2014;6,875;ESTACAO METEOROLOGICA SAO SIMAO;52;5,75
5220405;9;1;4;-18.996;-50.547;415,015;17088;17619;1;2013;7,3;ESTACAO METEOROLOGICA SAO SIMAO;52;5,75
5220405;9;1;4;-18.996;-50.547;415,015;17088;17619;2;2020;13,5;ESTACAO METEOROLOGICA SAO SIMAO;52;5,75
5220405;9;1;4;-18.996;-50.547;415,015;17088;17619;4;2019;12,05833333;ESTACAO METEOROLOGICA SAO SIMAO;52;5,75
2502508;15;2;4;-7.487;-361.309;373,077;16888;17599;1;2021;13,49166667;ESTACAO METEOROLOGICA CABACEIRAS;0;0,5
2502508;15;2;4;-7.487;-361.309;373,077;16888;17599;2;2020;13,5;ESTACAO METEOROLOGICA CABACEIRAS;0;0,5
2502508;15;2;4;-7.487;-361.309;373,077;16888;17599;2;2019;12,05833333;ESTACAO METEOROLOGICA CABACEIRAS;0;0,5
2502508;15;2;4;-7.487;-361.309;373,077;16888;17599;2;2018;12,38333333;ESTACAO METEOROLOGICA CABACEIRAS;0;0,5
3114501;11;4;4;-205.396;-446.336;400,01;17048;17596;1;2017;12,875;ESTACAO METEOROLOGICA OLIVEIRA;78;4,75
3114501;11;4;4;-205.396;-446.336;400,01;17048;17596;1;2018;12,38333333;ESTACAO METEOROLOGICA OLIVEIRA;78;4,75
3114501;11;4;4;-205.396;-446.336;400,01;17048;17596;1;2020;13,5;ESTACAO METEOROLOGICA OLIVEIRA;78;4,75
2905404;5;2;4;-134.904;-390.465;448,846;15374;17591;;;;ESTACAO METEOROLOGICA VALENCA;34;4,75
2208205;17;2;4;-683.002;-406.083;1948,142;17671;17586;1;2021;13,49166667;ESTACAO METEOROLOGICA CAMPOS SALES;0;1
2208205;17;2;4;-683.002;-406.083;1948,142;17671;17586;1;2020;13,5;ESTACAO METEOROLOGICA CAMPOS SALES;0;1
2208205;17;2;4;-683.002;-406.083;1948,142;17671;17586;1;2019;12,05833333;ESTACAO METEOROLOGICA CAMPOS SALES;0;1
2208205;17;2;4;-683.002;-406.083;1948,142;17671;17586;1;2018;12,38333333;ESTACAO METEOROLOGICA CAMPOS SALES;0;1
2208205;17;2;4;-683.002;-406.083;1948,142;17671;17586;1;2017;12,875;ESTACAO METEOROLOGICA CAMPOS SALES;0;1
2208205;17;2;4;-683.002;-406.083;1948,142;17671;17586;1;2016;11,38333333;ESTACAO METEOROLOGICA CAMPOS SALES;0;1
2208205;17;2;4;-683.002;-406.083;1948,142;17671;17586;1;2015;8,425;ESTACAO METEOROLOGICA CAMPOS SALES;0;1
2106631;10;2;4;-36.244;-445.468;794,454;13794;17582;1;2021;13,49166667;ESTACAO METEOROLOGICA BACABAL;0;2,75
2106631;10;2;4;-36.244;-445.468;794,454;13794;17582;1;2020;13,5;ESTACAO METEOROLOGICA BACABAL;0;2,75
2106631;10;2;4;-36.244;-445.468;794,454;13794;17582;1;2019;12,05833333;ESTACAO METEOROLOGICA BACABAL;0;2,75
2106631;10;2;4;-36.244;-445.468;794,454;13794;17582;1;2018;12,38333333;ESTACAO METEOROLOGICA BACABAL;0;2,75
2106631;10;2;4;-36.244;-445.468;794,454;13794;17582;1;2017;12,875;ESTACAO METEOROLOGICA BACABAL;0;2,75
2106631;10;2;4;-36.244;-445.468;794,454;13794;17582;1;2016;11,38333333;ESTACAO METEOROLOGICA BACABAL;0;2,75
2106631;10;2;4;-36.244;-445.468;794,454;13794;17582;1;2015;8,425;ESTACAO METEOROLOGICA BACABAL;0;2,75
3108305;11;4;4;-222.707;-461.653;301,108;17118;17581;1;2017;12,875;ESTACAO METEOROLOGICA CALDAS;172;4,25
3108305;11;4;4;-222.707;-461.653;301,108;17118;17581;2;2018;12,38333333;ESTACAO METEOROLOGICA CALDAS;172;4,25
3108305;11;4;4;-222.707;-461.653;301,108;17118;17581;7;2021;13,49166667;ESTACAO METEOROLOGICA CALDAS;172;4,25
3108305;11;4;4;-222.707;-461.653;301,108;17118;17581;6;2020;13,5;ESTACAO METEOROLOGICA CALDAS;172;4,25
3108305;11;4;4;-222.707;-461.653;301,108;17118;17581;4;2019;12,05833333;ESTACAO METEOROLOGICA CALDAS;172;4,25
2500700;15;2;4;-672.195;-384.468;476,238;18201;17560;1;2021;13,49166667;ESTACAO METEOROLOGICA SAO GONCALO;0;3,5
2500700;15;2;4;-672.195;-384.468;476,238;18201;17560;1;2016;11,38333333;ESTACAO METEOROLOGICA SAO GONCALO;0;3,5
2500700;15;2;4;-672.195;-384.468;476,238;18201;17560;3;2020;13,5;ESTACAO METEOROLOGICA SAO GONCALO;0;3,5
2500700;15;2;4;-672.195;-384.468;476,238;18201;17560;3;2019;12,05833333;ESTACAO METEOROLOGICA SAO GONCALO;0;3,5
2500700;15;2;4;-672.195;-384.468;476,238;18201;17560;3;2018;12,38333333;ESTACAO METEOROLOGICA SAO GONCALO;0;3,5
2500700;15;2;4;-672.195;-384.468;476,238;18201;17560;3;2017;12,875;ESTACAO METEOROLOGICA SAO GONCALO;0;3,5
2924801;5;2;5;-11.73;-405.587;980,328;22399;17549;1;2020;13,5;ESTACAO METEOROLOGICA MACAJUBA;1;0
2924801;5;2;5;-11.73;-405.587;980,328;22399;17549;1;2019;12,05833333;ESTACAO METEOROLOGICA MACAJUBA;1;0
2924801;5;2;5;-11.73;-405.587;980,328;22399;17549;1;2018;12,38333333;ESTACAO METEOROLOGICA MACAJUBA;1;0
2924801;5;2;5;-11.73;-405.587;980,328;22399;17549;2;2021;13,49166667;ESTACAO METEOROLOGICA MACAJUBA;1;0
2210409;17;2;4;-549.729;-413.165;4988,973;18134;17544;1;2021;13,49166667;ESTACAO METEOROLOGICA CASTELO DO PIAUI;0;0,5
2210409;17;2;4;-549.729;-413.165;4988,973;18134;17544;1;2020;13,5;ESTACAO METEOROLOGICA CASTELO DO PIAUI;0;0,5
2210409;17;2;4;-549.729;-413.165;4988,973;18134;17544;1;2019;12,05833333;ESTACAO METEOROLOGICA CASTELO DO PIAUI;0;0,5
2210409;17;2;4;-549.729;-413.165;4988,973;18134;17544;1;2018;12,38333333;ESTACAO METEOROLOGICA CASTELO DO PIAUI;0;0,5
2210409;17;2;4;-549.729;-413.165;4988,973;18134;17544;1;2017;12,875;ESTACAO METEOROLOGICA CASTELO DO PIAUI;0;0,5
2109270;10;2;4;-258.799;-453.595;726,172;17165;17542;1;2020;13,5;ESTACAO METEOROLOGICA ZE DOCA;0;3,25
2109270;10;2;4;-258.799;-453.595;726,172;17165;17542;1;2019;12,05833333;ESTACAO METEOROLOGICA ZE DOCA;0;3,25
2109270;10;2;4;-258.799;-453.595;726,172;17165;17542;1;2018;12,38333333;ESTACAO METEOROLOGICA ZE DOCA;0;3,25
2100832;10;2;4;-145.862;-450.864;341,12;14959;17533;;;;ESTACAO METEOROLOGICA TURIACU;0;6,75
2931806;5;2;4;-149.736;-414.142;2010,316;17029;17497;1;2018;12,38333333;ESTACAO METEOROLOGICA VITORIA DA CONQUISTA;22;2,25
2931806;5;2;4;-149.736;-414.142;2010,316;17029;17497;1;2017;12,875;ESTACAO METEOROLOGICA VITORIA DA CONQUISTA;22;2,25
2931806;5;2;4;-149.736;-414.142;2010,316;17029;17497;2;2021;13,49166667;ESTACAO METEOROLOGICA VITORIA DA CONQUISTA;22;2,25
2931806;5;2;4;-149.736;-414.142;2010,316;17029;17497;3;2020;13,5;ESTACAO METEOROLOGICA VITORIA DA CONQUISTA;22;2,25
2931806;5;2;4;-149.736;-414.142;2010,316;17029;17497;3;2019;12,05833333;ESTACAO METEOROLOGICA VITORIA DA CONQUISTA;22;2,25
2304236;6;2;4;-440.481;-409.022;696,348;17069;17492;;;;ESTACAO METEOROLOGICA TIANGUA;0;0,75
2313757;6;2;4;-367.654;-393.465;315,648;18802;17491;1;2021;13,49166667;ESTACAO METEOROLOGICA ITAPIPOCA;0;0,5
2313757;6;2;4;-367.654;-393.465;315,648;18802;17491;3;2020;13,5;ESTACAO METEOROLOGICA ITAPIPOCA;0;0,5
2313757;6;2;4;-367.654;-393.465;315,648;18802;17491;3;2019;12,05833333;ESTACAO METEOROLOGICA ITAPIPOCA;0;0,5
2313757;6;2;4;-367.654;-393.465;315,648;18802;17491;3;2018;12,38333333;ESTACAO METEOROLOGICA ITAPIPOCA;0;0,5
1702554;27;3;4;-546.863;-478.863;388,81;15950;17471;1;2020;13,5;ESTACAO METEOROLOGICA ARAGUATINS;0;3,5
1702554;27;3;4;-546.863;-478.863;388,81;15950;17471;2;2021;13,49166667;ESTACAO METEOROLOGICA ARAGUATINS;0;3,5
4106308;18;5;4;-247.971;-533.006;529,137;16312;17466;1;2017;12,875;ESTACAO METEOROLOGICA CAMPINA DA LAGOA;23;1,75
4106308;18;5;4;-247.971;-533.006;529,137;16312;17466;4;2018;12,38333333;ESTACAO METEOROLOGICA CAMPINA DA LAGOA;23;1,75
4106308;18;5;4;-247.971;-533.006;529,137;16312;17466;7;2021;13,49166667;ESTACAO METEOROLOGICA CAMPINA DA LAGOA;23;1,75
4106308;18;5;4;-247.971;-533.006;529,137;16312;17466;8;2020;13,5;ESTACAO METEOROLOGICA CAMPINA DA LAGOA;23;1,75
4106308;18;5;4;-247.971;-533.006;529,137;16312;17466;6;2019;12,05833333;ESTACAO METEOROLOGICA CAMPINA DA LAGOA;23;1,75
5209200;9;1;4;-168.297;-495.345;514,178;13976;17463;1;2021;13,49166667;ESTACAO METEOROLOGICA GOIANIA;31;2,75
5209200;9;1;4;-168.297;-495.345;514,178;13976;17463;1;2016;11,38333333;ESTACAO METEOROLOGICA GOIANIA;31;2,75
5209200;9;1;4;-168.297;-495.345;514,178;13976;17463;1;2015;8,425;ESTACAO METEOROLOGICA GOIANIA;31;2,75
5209200;9;1;4;-168.297;-495.345;514,178;13976;17463;2;2019;12,05833333;ESTACAO METEOROLOGICA GOIANIA;31;2,75
5209200;9;1;4;-168.297;-495.345;514,178;13976;17463;2;2018;12,38333333;ESTACAO METEOROLOGICA GOIANIA;31;2,75
5209200;9;1;4;-168.297;-495.345;514,178;13976;17463;3;2020;13,5;ESTACAO METEOROLOGICA GOIANIA;31;2,75
3302809;19;4;4;-225.245;-437.312;95,324;17935;17461;1;2017;12,875;ESTACAO METEOROLOGICA VALENCA;34;4,75
3302809;19;4;4;-225.245;-437.312;95,324;17935;17461;4;2021;13,49166667;ESTACAO METEOROLOGICA VALENCA;34;4,75
3302809;19;4;4;-225.245;-437.312;95,324;17935;17461;6;2020;13,5;ESTACAO METEOROLOGICA VALENCA;34;4,75
3302809;19;4;4;-225.245;-437.312;95,324;17935;17461;3;2019;12,05833333;ESTACAO METEOROLOGICA VALENCA;34;4,75
3302809;19;4;4;-225.245;-437.312;95,324;17935;17461;4;2018;12,38333333;ESTACAO METEOROLOGICA VALENCA;34;4,75
4301305;23;5;4;-322.327;-530.862;2508,557;18470;17440;1;2019;12,05833333;ESTACAO METEOROLOGICA JAGUARAO;156;4,25
4301305;23;5;4;-322.327;-530.862;2508,557;18470;17440;2;2021;13,49166667;ESTACAO METEOROLOGICA JAGUARAO;156;4,25
4301305;23;5;4;-322.327;-530.862;2508,557;18470;17440;2;2020;13,5;ESTACAO METEOROLOGICA JAGUARAO;156;4,25
4106209;18;5;4;-256.788;-49.535;299,037;15891;17435;1;2018;12,38333333;ESTACAO METEOROLOGICA CURITIBA;134;3,5
4106209;18;5;4;-256.788;-49.535;299,037;15891;17435;2;2021;13,49166667;ESTACAO METEOROLOGICA CURITIBA;134;3,5
4106209;18;5;4;-256.788;-49.535;299,037;15891;17435;2;2019;12,05833333;ESTACAO METEOROLOGICA CURITIBA;134;3,5
5105507;13;1;4;-150.068;-599.504;13484,71;14493;17435;;;;ESTACAO METEOROLOGICA VILA BELA DA SANTISSIMA TRINDADE;8;1,75
4106209;18;5;4;-256.788;-49.535;299,037;15891;17435;3;2020;13,5;ESTACAO METEOROLOGICA CURITIBA;134;3,5
4314605;23;5;4;-314.473;-530.973;3538,3;19841;17434;1;2018;12,38333333;ESTACAO METEOROLOGICA CANGUCU;134;2,25
4314605;23;5;4;-314.473;-530.973;3538,3;19841;17434;1;2017;12,875;ESTACAO METEOROLOGICA CANGUCU;134;2,25
4314605;23;5;4;-314.473;-530.973;3538,3;19841;17434;1;2016;11,38333333;ESTACAO METEOROLOGICA CANGUCU;134;2,25
4314605;23;5;4;-314.473;-530.973;3538,3;19841;17434;1;2015;8,425;ESTACAO METEOROLOGICA CANGUCU;134;2,25
4314605;23;5;4;-314.473;-530.973;3538,3;19841;17434;2;2020;13,5;ESTACAO METEOROLOGICA CANGUCU;134;2,25
4314605;23;5;4;-314.473;-530.973;3538,3;19841;17434;2;2019;12,05833333;ESTACAO METEOROLOGICA CANGUCU;134;2,25
3170529;11;4;4;-161.244;-457.352;2076,942;13604;17433;1;2020;13,5;ESTACAO METEOROLOGICA SAO ROMAO;38;3,5
2104404;10;2;4;-51.475;-443.013;883,588;17482;17432;1;2020;13,5;ESTACAO METEOROLOGICA COLINAS;0;1,25
2104404;10;2;4;-51.475;-443.013;883,588;17482;17432;1;2019;12,05833333;ESTACAO METEOROLOGICA COLINAS;0;1,25
2512002;15;2;4;-706.658;-360.668;623,967;17032;17428;1;2021;13,49166667;ESTACAO METEOROLOGICA CAMPINA GRANDE;0;0,5
2512002;15;2;4;-706.658;-360.668;623,967;17032;17428;1;2020;13,5;ESTACAO METEOROLOGICA CAMPINA GRANDE;0;0,5
2512002;15;2;4;-706.658;-360.668;623,967;17032;17428;1;2019;12,05833333;ESTACAO METEOROLOGICA CAMPINA GRANDE;0;0,5
2512002;15;2;4;-706.658;-360.668;623,967;17032;17428;1;2018;12,38333333;ESTACAO METEOROLOGICA CAMPINA GRANDE;0;0,5
2512002;15;2;4;-706.658;-360.668;623,967;17032;17428;1;2017;12,875;ESTACAO METEOROLOGICA CAMPINA GRANDE;0;0,5
3556800;26;4;4;-208.734;-48.293;217,726;17297;17413;;;;ESTACAO METEOROLOGICA BEBEDOURO;4;0,5
2205201;17;2;4;-736.229;-411.371;866,788;18035;17408;1;2020;13,5;ESTACAO METEOROLOGICA PICOS;0;0
2205201;17;2;4;-736.229;-411.371;866,788;18035;17408;1;2019;12,05833333;ESTACAO METEOROLOGICA PICOS;0;0
2205201;17;2;4;-736.229;-411.371;866,788;18035;17408;1;2018;12,38333333;ESTACAO METEOROLOGICA PICOS;0;0
3161007;11;4;4;-198.678;-42.971;743,768;17357;17399;1;2021;13,49166667;ESTACAO METEOROLOGICA TIMOTEO;16;5
3161007;11;4;4;-198.678;-42.971;743,768;17357;17399;2;2020;13,5;ESTACAO METEOROLOGICA TIMOTEO;16;5
2900405;5;2;4;-118.618;-387.639;742,775;15731;17398;1;2021;13,49166667;ESTACAO METEOROLOGICA SERRINHA;0;0,5
2900405;5;2;4;-118.618;-387.639;742,775;15731;17398;1;2020;13,5;ESTACAO METEOROLOGICA SERRINHA;0;0,5
2900405;5;2;4;-118.618;-387.639;742,775;15731;17398;1;2019;12,05833333;ESTACAO METEOROLOGICA SERRINHA;0;0,5
4200101;24;5;4;-265.716;-523.229;953,992;17100;17389;1;2021;13,49166667;ESTACAO METEOROLOGICA CLEVELANDIA;144;3,75
4200101;24;5;4;-265.716;-523.229;953,992;17100;17389;1;2017;12,875;ESTACAO METEOROLOGICA CLEVELANDIA;144;3,75
4200101;24;5;4;-265.716;-523.229;953,992;17100;17389;2;2019;12,05833333;ESTACAO METEOROLOGICA CLEVELANDIA;144;3,75
4200101;24;5;4;-265.716;-523.229;953,992;17100;17389;4;2020;13,5;ESTACAO METEOROLOGICA CLEVELANDIA;144;3,75
2608453;16;2;4;-784.383;-353.108;69,666;16007;17368;1;2021;13,49166667;ESTACAO METEOROLOGICA RECIFE;0;4
2608453;16;2;4;-784.383;-353.108;69,666;16007;17368;1;2020;13,5;ESTACAO METEOROLOGICA RECIFE;0;4
2608453;16;2;4;-784.383;-353.108;69,666;16007;17368;1;2019;12,05833333;ESTACAO METEOROLOGICA RECIFE;0;4
2608453;16;2;4;-784.383;-353.108;69,666;16007;17368;1;2018;12,38333333;ESTACAO METEOROLOGICA RECIFE;0;4
1300904;3;3;4;-652.582;-643.953;33642,732;12738;17362;;;;ESTACAO METEOROLOGICA LABREA;0;2,5
2603504;16;2;4;-835.865;-357.653;72,01;17104;17362;2;2021;13,49166667;ESTACAO METEOROLOGICA CARUARU;0;0,25
3148608;11;4;4;-185.441;-425.583;996,646;17260;17358;1;2021;13,49166667;ESTACAO METEOROLOGICA GUANHAES;60;1,25
3148608;11;4;4;-185.441;-425.583;996,646;17260;17358;1;2019;12,05833333;ESTACAO METEOROLOGICA GUANHAES;60;1,25
3148608;11;4;4;-185.441;-425.583;996,646;17260;17358;2;2020;13,5;ESTACAO METEOROLOGICA GUANHAES;60;1,25
4211751;24;5;4;-274.789;-501.231;847,253;16337;17357;1;2016;11,38333333;ESTACAO METEOROLOGICA LAGES;174;0,75
4211751;24;5;4;-274.789;-501.231;847,253;16337;17357;1;2015;8,425;ESTACAO METEOROLOGICA LAGES;174;0,75
2102705;10;2;5;-363.757;-44.383;773,01;20448;17355;1;2021;13,49166667;ESTACAO METEOROLOGICA BACABAL;0;2,75
1100148;21;3;4;-117.247;-623.127;1703,008;19874;17355;;;;ESTACAO METEOROLOGICA CACOAL;1;3,5
5008008;12;1;4;-204.378;-548.647;2845,723;17146;17342;1;2019;12,05833333;ESTACAO METEOROLOGICA CAMPO GRANDE;20;5
5008008;12;1;4;-204.378;-548.647;2845,723;17146;17342;1;2018;12,38333333;ESTACAO METEOROLOGICA CAMPO GRANDE;20;5
5008008;12;1;4;-204.378;-548.647;2845,723;17146;17342;1;2017;12,875;ESTACAO METEOROLOGICA CAMPO GRANDE;20;5
5008008;12;1;4;-204.378;-548.647;2845,723;17146;17342;1;2016;11,38333333;ESTACAO METEOROLOGICA CAMPO GRANDE;20;5
5008008;12;1;4;-204.378;-548.647;2845,723;17146;17342;1;2015;8,425;ESTACAO METEOROLOGICA CAMPO GRANDE;20;5
5008008;12;1;4;-204.378;-548.647;2845,723;17146;17342;2;2021;13,49166667;ESTACAO METEOROLOGICA CAMPO GRANDE;20;5
5008008;12;1;4;-204.378;-548.647;2845,723;17146;17342;3;2020;13,5;ESTACAO METEOROLOGICA CAMPO GRANDE;20;5
1302553;3;3;5;-344.078;-604.612;3973,258;22801;17333;1;2021;13,49166667;ESTACAO METEOROLOGICA MANACAPURU;0;6,25
4105706;18;5;4;-264.043;-523.508;703,638;17240;17321;1;2020;13,5;ESTACAO METEOROLOGICA CLEVELANDIA;144;3,75
4105706;18;5;4;-264.043;-523.508;703,638;17240;17321;1;2019;12,05833333;ESTACAO METEOROLOGICA CLEVELANDIA;144;3,75
4105706;18;5;4;-264.043;-523.508;703,638;17240;17321;1;2018;12,38333333;ESTACAO METEOROLOGICA CLEVELANDIA;144;3,75
2304459;6;2;4;-445.126;-377.981;285,024;14817;17308;1;2021;13,49166667;ESTACAO METEOROLOGICA JAGUARUANA;0;0
2304459;6;2;4;-445.126;-377.981;285,024;14817;17308;1;2015;8,425;ESTACAO METEOROLOGICA JAGUARUANA;0;0
2304459;6;2;4;-445.126;-377.981;285,024;14817;17308;4;2020;13,5;ESTACAO METEOROLOGICA JAGUARUANA;0;0
2304459;6;2;4;-445.126;-377.981;285,024;14817;17308;2;2019;12,05833333;ESTACAO METEOROLOGICA JAGUARUANA;0;0
2304459;6;2;4;-445.126;-377.981;285,024;14817;17308;2;2018;12,38333333;ESTACAO METEOROLOGICA JAGUARUANA;0;0
2304459;6;2;4;-445.126;-377.981;285,024;14817;17308;2;2017;12,875;ESTACAO METEOROLOGICA JAGUARUANA;0;0
2304459;6;2;4;-445.126;-377.981;285,024;14817;17308;2;2016;11,38333333;ESTACAO METEOROLOGICA JAGUARUANA;0;0
4206009;24;5;4;-273.172;-485.576;127,556;12999;17306;2;2017;12,875;ESTACAO METEOROLOGICA FLORIANOPOLIS;40;5
4206009;24;5;4;-273.172;-485.576;127,556;12999;17306;6;2021;13,49166667;ESTACAO METEOROLOGICA FLORIANOPOLIS;40;5
4206009;24;5;4;-273.172;-485.576;127,556;12999;17306;7;2020;13,5;ESTACAO METEOROLOGICA FLORIANOPOLIS;40;5
4206009;24;5;4;-273.172;-485.576;127,556;12999;17306;5;2019;12,05833333;ESTACAO METEOROLOGICA FLORIANOPOLIS;40;5
4206009;24;5;4;-273.172;-485.576;127,556;12999;17306;4;2018;12,38333333;ESTACAO METEOROLOGICA FLORIANOPOLIS;40;5
4114401;18;5;4;-259.421;-521.743;1055,458;17048;17287;1;2021;13,49166667;ESTACAO METEOROLOGICA CLEVELANDIA;144;3,75
4114401;18;5;4;-259.421;-521.743;1055,458;17048;17287;2;2019;12,05833333;ESTACAO METEOROLOGICA CLEVELANDIA;144;3,75
4114401;18;5;4;-259.421;-521.743;1055,458;17048;17287;2;2018;12,38333333;ESTACAO METEOROLOGICA CLEVELANDIA;144;3,75
4114401;18;5;4;-259.421;-521.743;1055,458;17048;17287;3;2020;13,5;ESTACAO METEOROLOGICA CLEVELANDIA;144;3,75
4101200;18;5;4;-254.386;-487.191;891,582;18891;17261;1;2021;13,49166667;ESTACAO METEOROLOGICA MORRETES;33;3,5
4101200;18;5;4;-254.386;-487.191;891,582;18891;17261;2;2016;11,38333333;ESTACAO METEOROLOGICA MORRETES;33;3,5
4101200;18;5;4;-254.386;-487.191;891,582;18891;17261;6;2020;13,5;ESTACAO METEOROLOGICA MORRETES;33;3,5
4101200;18;5;4;-254.386;-487.191;891,582;18891;17261;5;2019;12,05833333;ESTACAO METEOROLOGICA MORRETES;33;3,5
4101200;18;5;4;-254.386;-487.191;891,582;18891;17261;5;2018;12,38333333;ESTACAO METEOROLOGICA MORRETES;33;3,5
4101200;18;5;4;-254.386;-487.191;891,582;18891;17261;3;2017;12,875;ESTACAO METEOROLOGICA MORRETES;33;3,5
2306702;6;2;4;-56.051;-387.639;1826,826;17863;17255;;;;ESTACAO METEOROLOGICA JAGUARIBE;0;0
3138609;11;4;4;-218.386;-437.934;848,564;16149;17248;1;2015;8,425;ESTACAO METEOROLOGICA JUIZ DE FORA;53;5,25
3138609;11;4;4;-218.386;-437.934;848,564;16149;17248;1;2021;13,49166667;ESTACAO METEOROLOGICA JUIZ DE FORA;53;5,25
3138609;11;4;4;-218.386;-437.934;848,564;16149;17248;1;2019;12,05833333;ESTACAO METEOROLOGICA JUIZ DE FORA;53;5,25
3138609;11;4;4;-218.386;-437.934;848,564;16149;17248;1;2020;13,5;ESTACAO METEOROLOGICA JUIZ DE FORA;53;5,25
2907905;5;2;4;-111.032;-385.179;168,33;15755;17246;2;2016;11,38333333;ESTACAO METEOROLOGICA RIBEIRA DO AMPARO;0;0,75
2907905;5;2;4;-111.032;-385.179;168,33;15755;17246;3;2021;13,49166667;ESTACAO METEOROLOGICA RIBEIRA DO AMPARO;0;0,75
2907905;5;2;4;-111.032;-385.179;168,33;15755;17246;3;2018;12,38333333;ESTACAO METEOROLOGICA RIBEIRA DO AMPARO;0;0,75
2907905;5;2;4;-111.032;-385.179;168,33;15755;17246;3;2017;12,875;ESTACAO METEOROLOGICA RIBEIRA DO AMPARO;0;0,75
2907905;5;2;4;-111.032;-385.179;168,33;15755;17246;5;2020;13,5;ESTACAO METEOROLOGICA RIBEIRA DO AMPARO;0;0,75
2907905;5;2;4;-111.032;-385.179;168,33;15755;17246;5;2019;12,05833333;ESTACAO METEOROLOGICA RIBEIRA DO AMPARO;0;0,75
2107902;10;2;4;-617.745;-437.755;1358,327;17562;17244;;;;ESTACAO METEOROLOGICA COLINAS;0;1,25
4204251;24;5;4;-285.986;-493.335;70,965;15159;17241;;;;ESTACAO METEOROLOGICA URUSSANGA;79;4
3544251;26;4;4;-225.782;-530.603;744,011;19691;17237;4;2021;13,49166667;ESTACAO METEOROLOGICA DIAMANTE DO NORTE;17;0,75
3544251;26;4;4;-225.782;-530.603;744,011;19691;17237;4;2020;13,5;ESTACAO METEOROLOGICA DIAMANTE DO NORTE;17;0,75
3544251;26;4;4;-225.782;-530.603;744,011;19691;17237;4;2019;12,05833333;ESTACAO METEOROLOGICA DIAMANTE DO NORTE;17;0,75
2306504;6;2;4;-455.516;-389.281;593,231;18626;17211;1;2021;13,49166667;ESTACAO METEOROLOGICA GUARAMIRANGA;0;0,75
2306504;6;2;4;-455.516;-389.281;593,231;18626;17211;1;2020;13,5;ESTACAO METEOROLOGICA GUARAMIRANGA;0;0,75
2306504;6;2;4;-455.516;-389.281;593,231;18626;17211;1;2019;12,05833333;ESTACAO METEOROLOGICA GUARAMIRANGA;0;0,75
2303402;6;2;4;-415.985;-409.413;363,22;16746;17211;2;2014;6,875;ESTACAO METEOROLOGICA TIANGUA;0;0,75
2303402;6;2;4;-415.985;-409.413;363,22;16746;17211;2;2013;7,3;ESTACAO METEOROLOGICA TIANGUA;0;0,75
2303402;6;2;4;-415.985;-409.413;363,22;16746;17211;2;2012;7,38;ESTACAO METEOROLOGICA TIANGUA;0;0,75
2414209;20;2;4;-619.176;-350.866;102,68;11385;17210;1;2017;12,875;ESTACAO METEOROLOGICA CAMARATUBA;0;0
2414209;20;2;4;-619.176;-350.866;102,68;11385;17210;4;2021;13,49166667;ESTACAO METEOROLOGICA CAMARATUBA;0;0
2414209;20;2;4;-619.176;-350.866;102,68;11385;17210;4;2019;12,05833333;ESTACAO METEOROLOGICA CAMARATUBA;0;0
2414209;20;2;4;-619.176;-350.866;102,68;11385;17210;7;2020;13,5;ESTACAO METEOROLOGICA CAMARATUBA;0;0
2414209;20;2;4;-619.176;-350.866;102,68;11385;17210;2;2018;12,38333333;ESTACAO METEOROLOGICA CAMARATUBA;0;0
3508108;26;4;4;-210.661;-501.475;326,921;15418;17203;1;2016;11,38333333;ESTACAO METEOROLOGICA JOSE BONIFACIO;20;0,75
3508108;26;4;4;-210.661;-501.475;326,921;15418;17203;1;2014;6,875;ESTACAO METEOROLOGICA JOSE BONIFACIO;20;0,75
3508108;26;4;4;-210.661;-501.475;326,921;15418;17203;15;2021;13,49166667;ESTACAO METEOROLOGICA JOSE BONIFACIO;20;0,75
3508108;26;4;4;-210.661;-501.475;326,921;15418;17203;23;2020;13,5;ESTACAO METEOROLOGICA JOSE BONIFACIO;20;0,75
3508108;26;4;4;-210.661;-501.475;326,921;15418;17203;20;2019;12,05833333;ESTACAO METEOROLOGICA JOSE BONIFACIO;20;0,75
3508108;26;4;4;-210.661;-501.475;326,921;15418;17203;18;2018;12,38333333;ESTACAO METEOROLOGICA JOSE BONIFACIO;20;0,75
3508108;26;4;4;-210.661;-501.475;326,921;15418;17203;9;2017;12,875;ESTACAO METEOROLOGICA JOSE BONIFACIO;20;0,75
2501005;15;2;4;-654.848;-357.498;246,717;18879;17203;;;;ESTACAO METEOROLOGICA SANTA CRUZ;0;0
